Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
42462,1171.0,36.8,62750.0,29254.0,94.0,8.02732707087959,0.6831767719897524
42463,73.0,51.7,-666666666.0,13396.0,19.0,26.027397260273972,2.73972602739726
42464,1698.0,40.1,46875.0,22539.0,225.0,13.250883392226148,1.3545347467608952
42501,18062.0,41.7,24827.0,17052.0,6063.0,33.5677112169195,4.058243826818735
42503,23438.0,41.7,43974.0,24374.0,4500.0,19.199590408737947,3.2084648860824303
42516,505.0,49.4,-666666666.0,22098.0,130.0,25.742574257425744,2.376237623762376
42518,2554.0,42.2,36944.0,30830.0,521.0,20.399373531714957,2.6233359436178545
42519,3461.0,44.7,27481.0,15717.0,1030.0,29.760184917653856,3.7850332273909273
42528,1623.0,39.6,34507.0,16344.0,513.0,31.608133086876155,7.024029574861368
42533,787.0,44.9,37969.0,28050.0,152.0,19.313850063532403,1.2706480304955527
42539,9556.0,43.2,34362.0,19107.0,1996.0,20.887400586019254,3.107994976977815
42541,580.0,39.6,-666666666.0,17281.0,121.0,20.862068965517242,0.0
42544,5712.0,46.8,38513.0,24637.0,937.0,16.40406162464986,5.707282913165266
42553,4615.0,43.7,39565.0,20518.0,1012.0,21.928494041170097,3.5969664138678223
42565,351.0,53.9,-666666666.0,15292.0,133.0,37.89173789173789,3.4188034188034186
42566,588.0,40.4,-666666666.0,17300.0,171.0,29.081632653061224,2.7210884353741496
42567,6069.0,35.6,30806.0,16962.0,1905.0,31.38902619871478,2.7187345526445874
42602,10182.0,41.6,31130.0,19325.0,1999.0,19.63268513062267,2.9758397171479083
42603,5.0,-666666666.0,-666666666.0,,5.0,100.0,100.0
42629,5152.0,47.0,35592.0,19900.0,1223.0,23.73835403726708,5.163043478260869
42631,264.0,24.5,-666666666.0,13817.0,66.0,25.0,0.0
42633,20199.0,41.7,33563.0,16929.0,4632.0,22.931828308332097,3.836823605128967
42634,1618.0,35.2,30547.0,13108.0,617.0,38.133498145859086,3.646477132262052
42635,4591.0,41.0,19905.0,12595.0,1108.0,24.13417556087998,4.813766064038336
42638,78.0,4.7,-666666666.0,,78.0,100.0,0.0
42642,12590.0,41.8,34250.0,18578.0,3155.0,25.05957108816521,3.097696584590945
42647,3442.0,41.8,21761.0,12772.0,933.0,27.106333527019174,6.304474142940151
42649,2735.0,36.0,19196.0,9773.0,1221.0,44.643510054844604,2.9616087751371114
42653,4694.0,41.3,14977.0,9894.0,2445.0,52.08777162334896,5.666808691947167
42701,50160.0,38.2,56078.0,28991.0,6134.0,12.228867623604465,2.4023125996810206
42712,1449.0,44.9,41469.0,21341.0,345.0,23.80952380952381,1.6563146997929608
42713,1504.0,46.4,36250.0,21641.0,404.0,26.861702127659573,4.587765957446808
42715,274.0,54.9,-666666666.0,15840.0,111.0,40.51094890510949,0.0
42716,1701.0,38.2,51250.0,21720.0,122.0,7.1722516166960615,1.2345679012345678
42717,6736.0,45.2,35400.0,18607.0,1392.0,20.665083135391924,1.9299287410926367
42718,25478.0,38.1,36539.0,20095.0,5398.0,21.18690635057697,3.1046392966480885
42721,3573.0,43.4,38750.0,18474.0,684.0,19.143576826196472,3.6104114189756507
42722,488.0,51.1,42917.0,21296.0,62.0,12.704918032786885,1.4344262295081966
42724,5099.0,35.4,59509.0,25620.0,576.0,11.296332614238086,1.176701313983134
42726,5454.0,38.5,38266.0,19295.0,1397.0,25.614228089475613,3.612027869453612
42728,16897.0,39.6,38534.0,18559.0,3182.0,18.83174528022726,2.7578860152689826
42729,1539.0,37.5,38068.0,17342.0,361.0,23.45679012345679,7.212475633528265
42731,55.0,67.2,36696.0,32184.0,7.0,12.727272727272727,0.0
42732,1950.0,38.6,43496.0,20471.0,166.0,8.512820512820513,1.4871794871794872
42733,1225.0,45.0,32813.0,14563.0,340.0,27.755102040816325,2.5306122448979593
42740,1660.0,50.1,59297.0,31606.0,186.0,11.204819277108435,5.783132530120482
42741,512.0,34.0,31250.0,16497.0,240.0,46.875,4.6875
42743,9319.0,44.3,36849.0,23839.0,1799.0,19.30464642128984,2.178345316021032
42746,1693.0,47.6,40868.0,18291.0,320.0,18.901358535144713,2.894270525694034
42748,8628.0,43.2,39194.0,22204.0,1401.0,16.237830319888733,3.175707000463607
42749,5481.0,37.3,34214.0,19368.0,1692.0,30.870279146141215,1.933953658091589
42753,727.0,48.1,28456.0,16960.0,139.0,19.119669876203577,1.5130674002751032
42754,15371.0,39.7,33458.0,19508.0,4325.0,28.137401600416368,2.667360614143517
42757,2903.0,46.5,46955.0,21536.0,440.0,15.156734412676542,3.926972097829831
42758,61.0,30.5,-666666666.0,22364.0,0.0,0.0,44.26229508196721
42762,281.0,29.7,57679.0,15439.0,38.0,13.523131672597865,3.9145907473309607
42764,397.0,37.4,-666666666.0,15346.0,99.0,24.937027707808564,0.0
42765,6493.0,36.5,36544.0,18956.0,1069.0,16.46388418296627,2.7568150315724624
42776,3086.0,29.7,40776.0,16064.0,976.0,31.626701231367466,5.152300712896954
42782,987.0,46.5,37386.0,21196.0,201.0,20.364741641337385,4.660587639311044
42784,2242.0,37.1,38902.0,22761.0,522.0,23.28278322925959,2.4977698483496877
42788,244.0,31.2,98462.0,28984.0,0.0,0.0,0.0
43001,2890.0,39.3,74050.0,31073.0,139.0,4.809688581314879,4.740484429065744
43002,3238.0,32.7,72339.0,51282.0,12.0,0.3705991352686844,0.8956145768993206
43003,2895.0,41.3,48681.0,23171.0,499.0,17.236614853195164,2.6597582037996546
43004,25768.0,34.9,73854.0,37302.0,1541.0,5.980285625582117,2.2974231605091586
43005,200.0,59.3,26953.0,18598.0,69.0,34.5,13.0
43006,609.0,50.5,56563.0,29151.0,55.0,9.0311986863711,2.7914614121510675
43008,2619.0,37.7,41654.0,25094.0,457.0,17.449408171057655,5.956471935853379
43009,2219.0,40.4,81429.0,29835.0,115.0,5.182514646237044,4.010815682739973
43010,288.0,38.2,50833.0,20769.0,34.0,11.805555555555555,5.208333333333333
43011,7952.0,38.8,72600.0,28671.0,829.0,10.425050301810865,2.4899396378269616
43013,950.0,44.4,63542.0,33754.0,55.0,5.7894736842105265,0.42105263157894735
43014,3481.0,37.5,54792.0,22763.0,556.0,15.972421717897156,2.298190175237001
43015,53852.0,36.1,71670.0,33186.0,3801.0,7.058233677486444,1.3239991086682017
43016,35673.0,36.7,87004.0,48823.0,1381.0,3.871275194124408,1.639895719451686
43017,40273.0,38.0,101136.0,51619.0,2427.0,6.026370024582226,2.0708663372482805
43019,9415.0,38.2,50919.0,24403.0,1001.0,10.631970260223047,1.688794476898566
43021,12242.0,39.9,125492.0,47113.0,303.0,2.475085770298971,0.6453193922561673
43022,4548.0,21.8,66076.0,21810.0,296.0,6.508355321020229,2.748460861917326
43023,13284.0,34.3,102656.0,38247.0,484.0,3.643480879253237,1.7314062029509183
43025,5191.0,48.9,63159.0,33829.0,439.0,8.45694471200154,1.4448083220959353
43026,61659.0,34.7,84773.0,37741.0,4240.0,6.876530595695681,1.9040204998459267
43028,8057.0,45.0,56588.0,26455.0,1058.0,13.131438500682636,2.7181333002358197
43029,676.0,35.1,57353.0,25338.0,41.0,6.06508875739645,9.911242603550296
43030,106.0,-666666666.0,-666666666.0,,0.0,0.0,0.0
43031,12815.0,42.7,72116.0,34347.0,912.0,7.116660163870464,2.3956301209520094
43032,42.0,56.4,-666666666.0,27143.0,0.0,0.0,0.0
43033,332.0,51.2,51250.0,29933.0,31.0,9.337349397590362,4.216867469879518
43035,26856.0,33.3,113466.0,42170.0,1732.0,6.449210604706583,1.3516532618409294
43036,280.0,43.3,48750.0,19301.0,47.0,16.785714285714285,1.4285714285714286
43037,299.0,33.5,42768.0,20073.0,29.0,9.698996655518394,5.351170568561873
43040,34001.0,36.8,74890.0,30240.0,2169.0,6.379224140466457,1.5087791535543071
43044,5009.0,44.3,61779.0,31568.0,321.0,6.408464763425833,2.156118985825514
43045,1815.0,43.6,72439.0,33962.0,72.0,3.9669421487603307,0.8815426997245179
43046,3860.0,45.5,67962.0,37092.0,214.0,5.544041450777202,2.66839378238342
43050,27635.0,41.4,46712.0,24093.0,4135.0,14.96290935407997,3.3580604306133526
43054,25239.0,35.2,114372.0,61652.0,403.0,1.5967352113792148,1.7274852410951305
43055,61813.0,37.8,44248.0,23730.0,11089.0,17.939591995211362,3.722517916943038
43056,18471.0,43.3,53389.0,26366.0,1885.0,10.205186508581019,3.389096421417357
43060,2705.0,36.9,63227.0,32544.0,110.0,4.066543438077634,1.5526802218114601
43061,4109.0,45.7,82036.0,38181.0,226.0,5.500121684108056,1.4358724750547578
43062,29098.0,39.3,80663.0,34061.0,1832.0,6.29596535844388,1.9932641418654202
43064,13571.0,38.0,89930.0,37455.0,1238.0,9.122393338737012,1.3410949819467983
43065,42075.0,39.3,122555.0,54838.0,1041.0,2.4741532976827094,1.5210932857991681
43066,1241.0,49.3,84803.0,44461.0,0.0,0.0,1.7727639000805802
43067,1536.0,41.3,79107.0,29673.0,195.0,12.6953125,0.4557291666666667
43068,55436.0,34.2,60820.0,29290.0,5482.0,9.88888087163576,2.8176636120932246
43070,160.0,40.8,-666666666.0,19874.0,0.0,0.0,0.0
43071,1815.0,47.5,57407.0,25577.0,125.0,6.887052341597796,4.848484848484849
43072,5749.0,44.2,57583.0,26271.0,494.0,8.59279874760828,3.9137241259349453
43074,12787.0,41.1,81325.0,36014.0,684.0,5.349182763744428,1.243450379291468
43076,8478.0,48.8,61491.0,30620.0,687.0,8.103326256192497,4.376032083038452
43077,335.0,48.2,46786.0,20876.0,28.0,8.35820895522388,1.492537313432836
43078,20685.0,41.8,48792.0,23686.0,2862.0,13.836113125453227,3.9642252840222385
43080,5452.0,37.9,55179.0,24621.0,680.0,12.472487160674982,3.228173147468819
43081,59623.0,36.5,77280.0,36611.0,4565.0,7.656441306207336,2.130050483873673
43082,32922.0,42.6,116774.0,52512.0,1186.0,3.6024542858878563,1.5491160925824676
43084,817.0,41.1,61458.0,25568.0,51.0,6.24235006119951,0.9791921664626683
43085,25626.0,38.2,81353.0,43216.0,1212.0,4.729571528915945,2.0174822445953327
43101,280.0,44.5,36250.0,15898.0,72.0,25.714285714285715,0.7142857142857143
43102,4561.0,41.4,60853.0,25633.0,412.0,9.033106774830081,0.6796755097566323
43103,11052.0,36.5,74475.0,29179.0,648.0,5.863192182410423,2.6872964169381106
43105,7803.0,41.4,64205.0,31257.0,585.0,7.497116493656286,2.088940151223888
43106,1645.0,35.9,42521.0,21047.0,307.0,18.662613981762917,3.5866261398176293
43107,3670.0,41.7,63804.0,24602.0,560.0,15.258855585831062,5.013623978201635
43109,86.0,50.8,-666666666.0,31627.0,6.0,6.976744186046512,2.3255813953488373
43110,38274.0,33.0,65810.0,30029.0,3313.0,8.65600668861368,2.2208287610388253
43111,298.0,43.5,36667.0,20221.0,20.0,6.7114093959731544,3.3557046979865772
43112,4594.0,47.0,85625.0,33743.0,230.0,5.006530256856769,1.8502394427514148
43113,24288.0,41.2,49319.0,25001.0,3643.0,14.999176548089592,2.235671936758893
43115,1397.0,34.9,47250.0,25021.0,279.0,19.971367215461704,3.7938439513242663
43116,1630.0,32.1,89545.0,28273.0,37.0,2.2699386503067487,1.7791411042944785
43117,237.0,27.8,-666666666.0,14244.0,87.0,36.70886075949367,21.518987341772153
43119,27793.0,34.6,66419.0,28948.0,2656.0,9.556363113014068,2.5078257115100926
43123,64336.0,38.7,67280.0,30584.0,5153.0,8.009512559064909,2.101467296692365
43125,13695.0,37.4,60031.0,28683.0,1013.0,7.396860167944506,2.2416940489229646
43126,473.0,39.5,58214.0,27875.0,62.0,13.10782241014799,3.382663847780127
43127,197.0,30.1,32336.0,13958.0,50.0,25.380710659898476,17.258883248730964
43128,2409.0,36.7,48214.0,20371.0,424.0,17.600664176006642,3.4454130344541305
43130,60352.0,40.2,47960.0,24425.0,8818.0,14.610949098621422,3.071977730646872
43135,3768.0,47.1,41085.0,22552.0,711.0,18.869426751592357,3.7420382165605095
43136,646.0,35.6,60921.0,31406.0,23.0,3.5603715170278636,2.0123839009287927
43137,2096.0,47.6,53354.0,26501.0,360.0,17.17557251908397,5.152671755725191
43138,18210.0,41.4,44544.0,22455.0,2872.0,15.771554091158704,3.5529928610653485
43140,24459.0,40.3,63829.0,25604.0,2212.0,9.043705793368494,1.9829101762132548
43142,140.0,32.5,35000.0,15648.0,26.0,18.571428571428573,4.285714285714286
43143,5124.0,44.7,59350.0,30694.0,574.0,11.202185792349727,3.0640124902419985
43144,382.0,50.0,34583.0,18832.0,51.0,13.350785340314136,4.450261780104712
43145,2008.0,43.3,52031.0,27381.0,298.0,14.840637450199203,2.7888446215139444
43146,12355.0,39.6,78075.0,22914.0,938.0,7.592067988668555,1.1898016997167138
43147,40095.0,37.3,92908.0,36479.0,1456.0,3.6313754832273353,1.8954981917944882
43148,2614.0,37.6,49167.0,25662.0,464.0,17.750573833205816,2.295332823259373
43149,2816.0,40.4,73214.0,27435.0,187.0,6.640625,2.805397727272727
43150,2098.0,47.1,54643.0,25753.0,183.0,8.722592945662536,1.4775977121067683
43151,280.0,44.0,51786.0,20296.0,38.0,13.571428571428571,2.142857142857143
43152,827.0,44.1,38889.0,23204.0,248.0,29.987908101571946,3.7484885126964933
43153,785.0,45.4,50598.0,31030.0,84.0,10.700636942675159,4.203821656050955
43154,3283.0,37.6,58534.0,22485.0,195.0,5.939689308559244,3.9597928723728297
43155,2645.0,45.8,62344.0,28293.0,157.0,5.935727788279773,3.0245746691871456
43156,167.0,45.4,58125.0,25086.0,9.0,5.389221556886228,0.0
43157,578.0,35.5,42596.0,17344.0,129.0,22.31833910034602,3.4602076124567476
43158,240.0,55.7,37333.0,19298.0,22.0,9.166666666666666,8.333333333333334
43160,22265.0,41.2,42496.0,24023.0,3977.0,17.86211542780148,2.7487087356838087
43162,6963.0,43.4,58671.0,28671.0,428.0,6.14677581502226,2.972856527358897
43164,2209.0,35.8,52386.0,23878.0,232.0,10.502489814395654,4.074241738343142
43201,31862.0,22.7,29915.0,21053.0,15154.0,47.56135835791852,4.054987132006779
43202,21541.0,27.8,49759.0,29169.0,5845.0,27.134302028689476,3.054639988858456
43203,8197.0,32.0,28645.0,17881.0,3189.0,38.90447724777358,8.173722093448824
43204,42214.0,35.7,42863.0,22382.0,10800.0,25.58392950206093,2.013550007106647
43205,12913.0,32.7,32705.0,20689.0,4532.0,35.09641446604197,7.929993030279563
43206,22144.0,34.6,50660.0,35663.0,5384.0,24.313583815028903,6.399024566473988
43207,47350.0,37.0,42302.0,20023.0,11398.0,24.071805702217528,5.269271383315734
43209,28474.0,36.4,56350.0,40784.0,3432.0,12.053101074664607,3.0589309545550325
43210,12183.0,19.4,16563.0,3630.0,394.0,3.2340146105228595,7.576130673889846
43211,23229.0,30.6,25045.0,14276.0,9417.0,40.5398424383314,7.7101898488957765
43212,20322.0,30.8,69547.0,52145.0,1926.0,9.477413640389726,1.3630548174392285
43213,33337.0,34.4,37391.0,21939.0,8002.0,24.003359630440652,4.601493835678076
43214,26513.0,40.7,67088.0,41309.0,2530.0,9.542488590502773,1.4294874212650397
43215,14322.0,30.9,57752.0,54210.0,2850.0,19.89945538332635,2.7230833682446587
43217,2615.0,25.7,40794.0,13409.0,643.0,24.58891013384321,3.9388145315487573
43219,30308.0,30.6,34030.0,18575.0,10276.0,33.90523954071532,4.276098719809951
43220,27216.0,35.7,65995.0,45373.0,2059.0,7.565402704291593,2.461787184009406
43221,32433.0,38.0,91306.0,51679.0,1892.0,5.833564579286529,1.9794653593562113
43222,3614.0,32.0,23802.0,13946.0,1249.0,34.56004427227449,3.320420586607637
43223,25116.0,35.4,32724.0,14686.0,8110.0,32.29017359452142,2.7950310559006213
43224,43899.0,34.1,35780.0,18636.0,12281.0,27.975580309346455,4.9887241167224765
43227,24252.0,35.4,35365.0,18867.0,6999.0,28.859475507174665,5.714992577931717
43228,54594.0,31.6,43643.0,22765.0,13134.0,24.057588746016044,3.009488222148954
43229,51701.0,33.7,42181.0,21301.0,10762.0,20.815844954643044,3.0637705266822692
43230,56331.0,36.6,73736.0,37246.0,3471.0,6.161793683762049,2.2989117892457083
43231,21166.0,32.7,47495.0,23505.0,4246.0,20.060474345648682,2.967022583388453
43232,44205.0,34.3,38169.0,19893.0,9414.0,21.296233457753647,4.345662255400973
43235,42005.0,36.2,73210.0,40660.0,3286.0,7.822878228782288,1.6498035948101417
43240,4305.0,31.5,74663.0,39294.0,222.0,5.156794425087108,0.8826945412311266
43302,54091.0,40.5,41031.0,21640.0,9037.0,16.707030744486143,3.7825146512358803
43310,3067.0,43.4,59107.0,25552.0,258.0,8.412129116400392,3.3909357678513206
43311,18767.0,37.5,51637.0,25666.0,2753.0,14.669366441093409,3.2663718228805885
43314,3042.0,43.6,67222.0,27512.0,131.0,4.30637738330046,1.2820512820512822
43315,6715.0,41.0,54786.0,23992.0,963.0,14.34102755026061,3.1273268801191363
43316,6043.0,38.6,55619.0,25227.0,527.0,8.720834022836339,1.7706437200066192
43317,122.0,44.0,50000.0,17913.0,6.0,4.918032786885246,2.459016393442623
43318,4362.0,30.6,50217.0,19521.0,1092.0,25.0343878954608,3.5304906006419072
43319,821.0,52.1,68203.0,28683.0,0.0,0.0,0.0
43320,1921.0,42.8,60586.0,26320.0,97.0,5.0494534096824575,2.6548672566371683
43321,246.0,39.7,47679.0,19153.0,14.0,5.691056910569106,2.4390243902439024
43322,344.0,40.0,39063.0,20708.0,47.0,13.662790697674419,3.197674418604651
43323,688.0,49.3,51250.0,27956.0,94.0,13.662790697674419,2.3255813953488373
43324,2934.0,46.4,59345.0,31922.0,123.0,4.192229038854806,2.283571915473756
43326,13687.0,39.8,45887.0,21846.0,2465.0,18.009790311974868,3.324322349674874
43330,139.0,31.8,45208.0,20497.0,16.0,11.510791366906474,0.0
43331,4464.0,53.1,40345.0,27252.0,828.0,18.548387096774192,3.2482078853046596
43332,1690.0,42.3,45287.0,22717.0,218.0,12.899408284023668,2.0118343195266273
43333,515.0,51.0,47128.0,29012.0,60.0,11.650485436893204,1.7475728155339805
43334,6617.0,45.4,59894.0,31348.0,627.0,9.47559316910987,2.0250868973855223
43336,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,
43337,988.0,49.6,54375.0,26560.0,78.0,7.894736842105263,0.6072874493927125
43338,10185.0,42.8,47193.0,23820.0,731.0,7.177221404025528,2.1207658321060383
43340,1957.0,31.8,58977.0,20484.0,250.0,12.774655084312723,3.883495145631068
43341,1253.0,40.1,58875.0,34334.0,162.0,12.928970470869912,1.596169193934557
43342,3019.0,41.2,58021.0,26130.0,154.0,5.101026830076184,2.5173898641934414
43343,1436.0,34.7,62461.0,23641.0,151.0,10.515320334261839,0.20891364902506965
43344,5755.0,37.8,58105.0,24829.0,563.0,9.782797567332754,2.467419635099913
43345,729.0,43.8,69531.0,30392.0,58.0,7.956104252400548,4.3895747599451305
43347,1499.0,41.5,59773.0,25659.0,173.0,11.541027351567712,2.401601067378252
43348,1685.0,48.6,26330.0,23667.0,502.0,29.792284866468844,2.8486646884273
43351,10254.0,40.8,47301.0,25588.0,1263.0,12.317144528964306,1.9797152330797738
43356,1245.0,37.3,57232.0,29957.0,23.0,1.8473895582329318,0.1606425702811245
43357,4033.0,47.7,61632.0,31522.0,214.0,5.306223654847508,2.429952888668485
43358,2366.0,45.7,60167.0,29893.0,185.0,7.819103972950127,1.267962806424345
43359,794.0,40.4,46422.0,23856.0,93.0,11.712846347607053,1.63727959697733
43360,1761.0,40.0,66442.0,28244.0,75.0,4.258943781942079,1.5900056785917092
43402,32240.0,27.7,42585.0,26673.0,8986.0,27.872208436724566,2.6643920595533497
43403,5514.0,19.4,-666666666.0,4017.0,0.0,0.0,13.674283641639462
43406,1917.0,39.2,46581.0,20291.0,373.0,19.457485654668755,6.2076160667709965
43407,741.0,40.9,57900.0,24758.0,45.0,6.0728744939271255,0.4048582995951417
43408,318.0,38.2,42321.0,18917.0,47.0,14.779874213836479,1.2578616352201257
43410,10310.0,40.4,52284.0,25809.0,1132.0,10.979631425800195,1.5809893307468477
43412,4556.0,46.8,64233.0,34974.0,375.0,8.230904302019315,2.743634767339772
43413,1574.0,33.9,57989.0,20885.0,149.0,9.466327827191868,1.7789072426937738
43416,2992.0,45.5,63929.0,29575.0,404.0,13.502673796791443,2.2058823529411766
43420,30294.0,41.4,46495.0,24641.0,4899.0,16.171519112695584,3.5650623885918002
43430,4625.0,42.3,65548.0,28211.0,263.0,5.686486486486486,1.3405405405405406
43431,4482.0,41.8,50905.0,23501.0,602.0,13.431503792949576,2.9451137884872827
43432,1313.0,50.1,77286.0,36468.0,0.0,0.0,2.2848438690022848
43433,35.0,54.9,-666666666.0,21066.0,0.0,0.0,0.0
43434,55.0,55.2,57917.0,25220.0,11.0,20.0,0.0
43435,1378.0,50.9,74300.0,30461.0,198.0,14.368650217706822,2.6124818577648767
43437,560.0,30.8,63158.0,22331.0,72.0,12.857142857142858,5.178571428571429
43438,199.0,66.6,63000.0,39193.0,3.0,1.5075376884422111,5.527638190954774
43439,27.0,58.6,-666666666.0,28600.0,0.0,0.0,0.0
43440,4861.0,60.0,52055.0,36756.0,437.0,8.989919769594733,2.5714873482822465
43442,1322.0,36.3,54432.0,22159.0,180.0,13.61573373676248,3.177004538577912
43443,1961.0,41.3,64766.0,28486.0,131.0,6.680265170831208,2.39673635900051
43445,1102.0,43.9,78182.0,32558.0,15.0,1.3611615245009074,4.083484573502722
43446,82.0,66.5,48125.0,50096.0,0.0,0.0,0.0
43447,3325.0,42.9,64118.0,30500.0,233.0,7.007518796992481,4.2105263157894735
43449,8328.0,42.9,52675.0,26738.0,1103.0,13.24447646493756,2.797790585975024
43450,3506.0,45.3,60586.0,29247.0,386.0,11.00969766115231,2.481460353679407
43451,1147.0,43.9,59417.0,27049.0,71.0,6.190061028770706,1.8308631211857018
43452,13600.0,50.3,49910.0,32648.0,1562.0,11.485294117647058,2.911764705882353
43456,428.0,56.8,65455.0,37364.0,41.0,9.57943925233645,2.102803738317757
43457,1420.0,42.1,49702.0,23805.0,197.0,13.873239436619718,2.183098591549296
43458,469.0,31.3,39375.0,20005.0,89.0,18.976545842217483,2.771855010660981
43460,6484.0,36.3,61750.0,30142.0,392.0,6.0456508328192475,0.9253547193090684
43462,1284.0,39.6,42019.0,24756.0,131.0,10.202492211838006,3.8940809968847354
43463,57.0,60.8,-666666666.0,24405.0,0.0,0.0,0.0
43464,1177.0,38.1,66250.0,27115.0,118.0,10.025488530161427,4.927782497875956
43465,5348.0,47.0,47711.0,27777.0,331.0,6.18922961854899,1.9072550486163051
43466,1951.0,42.3,57059.0,27732.0,105.0,5.381855458739108,1.486417221937468
43467,104.0,26.5,31250.0,18823.0,17.0,16.346153846153847,4.8076923076923075
